Matkul,Dosen,Waktu,Ruang
Bahasa Indonesia,Fitri,Senin 08:00-09:40,A101
Kalkulus 1,Andi,Senin 10:00-11:40,A102
Fisika Dasar,Budi,Senin 13:00-14:40,A103
Algoritma dan Struktur Data,Citra,Selasa 08:00-09:40,A101
Logika Informatika,Dedi,Selasa 10:00-11:40,A102
Sistem Digital,Eka,Selasa 13:00-14:40,A103
Pemrograman Berorientasi Objek,Fani,Rabu 08:00-09:40,A101
Basis Data,Gani,Rabu 10:00-11:40,A102
Jaringan Komputer,Hani,Rabu 13:00-14:40,A103
Organisasi dan Arsitektur Komputer,Ina,Kamis 08:00-09:40,A101
Sistem Operasi,Joko,Kamis 10:00-11:40,A102
Rekayasa Perangkat Lunak,Kiki,Kamis 13:00-14:40,A103
Metodologi Penelitian,Lina,Jumat 08:00-09:40,A101
Etika Profesi,Mita,Jumat 10:00-11:40,A102
Kecerdasan Buatan,Nina,Jumat 13:00-14:40,A103
